종목명,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,종목코드,상장주식수,외국인한도주식수(A),외국인보유주식수(B),외국인소진율(B/A),동일업종 PER,동일업종 등락률,배당수익률,코스피/코스닥,시가총액(억원),시가총액순위(전처리),52주최고,52주최저,52주차액,52주차액비율,현재-최고가,현재/최고가비율,목표주가,투자의견,매수매도,PER(배),EPS(원),PBR(배),BPS(원),배당수익률%
한국파마 *,78100.0,8600.0,+12.37%,78100.0,78200.0,3588899.0,279786.0,688406.0,032300,10906701,10906701,37722,0.35%,107.03,+0.01%,,코스닥,8518,87,94800,20000,74800,4.74,-16700.0,0.8238396624472574,,,,169.41,461,17.16 , 4551,0.06
삼아제약 *,23050.0,1550.0,+7.21%,23000.0,23050.0,226300.0,5151.0,219443.0,009300,6370000,6370000,77432,1.22%,107.03,+0.01%,,코스닥,1468,707,23000,14300,8700,1.6083916083916083,50.0,1.0021739130434784,,,,,-175,0.84 , 27352,1.3
코스맥스엔비티 *,9210.0,580.0,+6.72%,9200.0,9210.0,191697.0,1733.0,127164.0,222040,20628000,20628000,300027,1.45%,107.03,+0.01%,,코스닥,1900,569,12900,7000,5900,1.8428571428571427,-3690.0,0.713953488372093,14950.0,4.0,매수,,-449,3.33 , 2769,
지엘팜텍 *,1455.0,85.0,+6.20%,1450.0,1455.0,6712248.0,9666.0,12967049.0,204840,51886844,51886844,577674,1.11%,107.03,+0.01%,,코스닥,755,1169,2390,855,1535,2.7953216374269005,-935.0,0.608786610878661,,,,,-67,5.33 , 273,
이수앱지스 *,16350.0,950.0,+6.17%,16350.0,16400.0,1619361.0,25924.0,492397.0,086890,33182668,33182668,102147,0.31%,107.03,+0.01%,,코스닥,5425,164,25000,6660,18340,3.7537537537537538,-8650.0,0.654,,,,,-548,8.19 , 1997,
코오롱생명과학 *,37750.0,2150.0,+6.04%,37700.0,37750.0,272702.0,10243.0,425217.0,102940,11412356,11412356,267490,2.34%,107.03,+0.01%,,코스닥,4308,228,39100,17850,21250,2.1904761904761907,-1350.0,0.9654731457800512,,,,,-2515,6.70 , 5636,
지트리비앤티 *,10650.0,600.0,+5.97%,10600.0,10650.0,773178.0,8178.0,274290.0,115450,27088019,27088019,1288913,4.76%,107.03,+0.01%,,코스닥,2885,359,33550,9520,24030,3.524159663865546,-22900.0,0.3174366616989568,,,,,-667,3.46 , 3074,
하이텍팜 *,19000.0,900.0,+4.97%,19000.0,19050.0,78680.0,1473.0,25495.0,106190,7088782,7088782,3142955,44.34%,107.03,+0.01%,,코스닥,1347,773,29450,11250,18200,2.617777777777778,-10450.0,0.6451612903225806,,,,,-52,1.42 , 13393,0.26
한국유니온제약 *,13050.0,550.0,+4.40%,13000.0,13050.0,78448.0,1011.0,63929.0,080720,7903728,7903728,157300,1.99%,107.03,+0.01%,,코스닥,1031,965,25500,11300,14200,2.256637168141593,-12450.0,0.5117647058823529,,,,,-1234,1.68 , 7754,
JW중외제약2우B,59800.0,2400.0,+4.18%,59000.0,59800.0,1254.0,74.0,3388.0,001067,93028,93028,494,0.53%,107.03,+0.01%,,코스피,56,1584,135110,50155,84955,2.6938490678895426,-75310.0,0.44260232403227,,,,,-146,6.73 , 8886,0.54
에이비온 *,16500.0,650.0,+4.10%,16450.0,16500.0,823140.0,13661.0,672058.0,203400,15249795,15249795,78319,0.51%,107.03,+0.01%,,코스닥,2516,415,22400,5070,17330,4.418145956607495,-5900.0,0.7366071428571429,,,,,-756,N/A , -4980,
팜스빌 *,17750.0,500.0,+2.90%,17700.0,17750.0,3772153.0,69235.0,6593366.0,318010,7929338,7929338,16005,0.20%,107.03,+0.01%,,코스닥,1407,743,17250,9500,7750,1.8157894736842106,500.0,1.0289855072463767,,,,48.90,363,2.44 , 7262,0.56
동화약품,15150.0,400.0,+2.71%,15150.0,15200.0,196509.0,2956.0,320122.0,000020,27931470,27931470,946088,3.39%,107.03,+0.01%,,코스피,4232,406,29600,13400,16200,2.208955223880597,-14450.0,0.5118243243243243,,,,13.55,1118,1.23 , 12272,1.19
신신제약 *,8420.0,220.0,+2.68%,8410.0,8420.0,350371.0,2966.0,79612.0,002800,15170500,15170500,307692,2.03%,107.03,+0.01%,,코스닥,1277,812,13050,7090,5960,1.840620592383639,-4630.0,0.6452107279693486,,,,,-32,2.32 , 3629,
한독,26950.0,700.0,+2.67%,26900.0,26950.0,41949.0,1117.0,44509.0,002390,13763533,13763533,381932,2.77%,107.03,+0.01%,,코스피,3709,444,39000,24100,14900,1.6182572614107884,-12050.0,0.691025641025641,45000.0,4.0,매수,11.79,2286,0.93 , 29120,1.11
테라젠이텍스 *,7490.0,190.0,+2.60%,7480.0,7490.0,94010.0,695.0,123823.0,066700,32474435,32474435,515944,1.59%,107.03,+0.01%,,코스닥,2432,438,14550,7090,7460,2.052186177715092,-7060.0,0.5147766323024054,,,,,-184,0.93 , 8032,
동아쏘시오홀딩스,120500.0,3000.0,+2.55%,120500.0,121000.0,26172.0,3130.0,11615.0,000640,6347506,6347506,772306,12.17%,107.03,+0.01%,,코스피,7649,289,157500,99500,58000,1.5829145728643217,-37000.0,0.765079365079365,160000.0,4.0,매수,4.52,26636,0.82 , 147443,0.83
신풍제약우,94200.0,2200.0,+2.39%,94100.0,94200.0,78746.0,7585.0,38847.0,019175,2200000,2200000,9422,0.43%,107.03,+0.01%,,코스피,2072,629,253000,62200,190800,4.067524115755627,-158800.0,0.3723320158102767,,,,1570.00,60,13.18 , 7145,0.12
위더스제약 *,13950.0,300.0,+2.20%,13900.0,13950.0,84930.0,1179.0,154104.0,330350,13188622,13188622,78337,0.59%,107.03,+0.01%,,코스닥,1840,581,18933,11433,7500,1.6559958016268697,-4983.0,0.7368087466328632,,,,48.78,286,2.34 , 5954,0.23
에이치엘비생명과학 *,22400.0,450.0,+2.05%,22350.0,22400.0,5249129.0,117428.0,7042982.0,067630,94180906,94180906,6398323,6.79%,107.03,+0.01%,,코스닥,21097,19,23000,7249,15751,3.1728514277831423,-600.0,0.9739130434782609,,,,,-680,8.27 , 2707,
대성미생물 *,18200.0,350.0,+1.96%,18050.0,18200.0,17870.0,318.0,9657.0,036480,3800000,3800000,66834,1.76%,107.03,+0.01%,,코스닥,692,1230,27250,14700,12550,1.8537414965986394,-9050.0,0.6678899082568808,,,,206.82,88,1.90 , 9588,0.47
녹십자웰빙 *,10500.0,200.0,+1.94%,10400.0,10500.0,25920.0,270.0,65033.0,234690,17752276,17752276,231696,1.31%,107.03,+0.01%,,코스닥,1864,579,18850,9740,9110,1.9353182751540041,-8350.0,0.5570291777188329,,,,66.46,158,2.18 , 4813,0.48
제일파마홀딩스,19200.0,350.0,+1.86%,19100.0,19200.0,7674.0,144.0,25613.0,002620,15973355,15973355,1527439,9.56%,107.03,+0.01%,,코스피,3067,494,33000,17150,15850,1.924198250728863,-13800.0,0.5818181818181818,,,,42.95,447,0.72 , 26847,0.37
신풍제약,67800.0,1200.0,+1.80%,67700.0,67800.0,1611083.0,110840.0,951661.0,019170,52984990,52984990,4379701,8.27%,107.03,+0.01%,,코스피,35924,97,214000,59500,154500,3.596638655462185,-146200.0,0.3168224299065421,,,,1130.00,60,9.49 , 7145,0.15
씨티씨바이오 *,12600.0,200.0,+1.61%,12550.0,12600.0,205987.0,2567.0,156066.0,060590,22674323,22674323,834284,3.68%,107.03,+0.01%,,코스닥,2857,361,14500,5680,8820,2.5528169014084505,-1900.0,0.8689655172413793,,,,,-204,3.35 , 3761,
큐라클 *,39900.0,600.0,+1.53%,39900.0,40000.0,440589.0,17678.0,367287.0,365270,13355968,13355968,38302,0.29%,107.03,+0.01%,,코스닥,5329,169,62400,28500,33900,2.1894736842105265,-22500.0,0.6394230769230769,,,,,-2624,47.39 , 842,
바이온 *,1505.0,20.0,+1.35%,1505.0,1510.0,627294.0,938.0,804933.0,032980,66900777,66900777,2046829,3.06%,107.03,+0.01%,,코스닥,1007,982,2475,1100,1375,2.25,-970.0,0.6080808080808081,,,,,-69,2.33 , 647,
제일바이오 *,3830.0,50.0,+1.32%,3830.0,3835.0,490977.0,1856.0,471464.0,052670,29129064,29129064,798003,2.74%,107.03,+0.01%,,코스닥,1116,903,4721,3062,1659,1.5418027433050294,-891.0,0.8112687989832662,,,,63.83,60,2.71 , 1414,
삼성바이오로직스,925000.0,12000.0,+1.31%,924000.0,925000.0,59416.0,55010.0,103517.0,207940,66165000,66165000,6978755,10.55%,107.03,+0.01%,,코스피,612026,4,1047000,624000,423000,1.6778846153846154,-122000.0,0.8834765998089781,1060000.0,4.0,매수,182.81,5060,12.80 , 72259,
팜젠사이언스,9520.0,120.0,+1.28%,9510.0,9520.0,102651.0,971.0,83763.0,004720,14712933,14712933,230208,1.56%,107.03,+0.01%,,코스피,1401,747,20200,8450,11750,2.3905325443786984,-10680.0,0.47128712871287126,,,,5.75,1657,1.36 , 7008,
JW생명과학,17500.0,200.0,+1.16%,17450.0,17500.0,21609.0,373.0,33212.0,234080,15834554,15834554,566395,3.58%,107.03,+0.01%,,코스피,2771,529,24000,16300,7700,1.4723926380368098,-6500.0,0.7291666666666666,,,,21.34,820,2.11 , 8291,2.86
대웅,36300.0,400.0,+1.11%,36300.0,36350.0,142993.0,5209.0,177945.0,003090,58141980,58141980,2252604,3.87%,107.03,+0.01%,,코스피,21106,149,86700,20700,66000,4.188405797101449,-50400.0,0.4186851211072664,,,,22.45,1617,2.23 , 16303,0.28
유한양행,64300.0,700.0,+1.10%,64200.0,64300.0,262945.0,16779.0,350580.0,000100,69972959,69972959,12545166,17.93%,107.03,+0.01%,,코스피,44993,74,81000,55118,25882,1.469574367720164,-16700.0,0.7938271604938272,83250.0,4.0,매수,46.76,1375,2.23 , 28781,0.59
노바렉스 *,46000.0,500.0,+1.10%,46000.0,46150.0,29150.0,1338.0,23283.0,194700,9003740,9003740,94115,1.05%,107.03,+0.01%,,코스닥,4142,239,50700,35800,14900,1.4162011173184357,-4700.0,0.9072978303747534,56833.0,4.0,매수,15.84,2904,2.90 , 15874,0.65
유유제약2우B,24750.0,250.0,+1.02%,24750.0,24800.0,586.0,14.0,627.0,000227,325560,325560,144,0.04%,107.03,+0.01%,,코스피,81,1489,59000,13315,45685,4.4310927525347354,-34250.0,0.4194915254237288,,,,1375.00,18,3.70 , 6698,0.44
대웅제약,158000.0,1500.0,+0.96%,157500.0,158000.0,38376.0,6085.0,66868.0,069620,11586575,11586575,793653,6.85%,107.03,+0.01%,,코스피,18307,160,286500,88200,198300,3.248299319727891,-128500.0,0.5514834205933682,211667.0,4.0,매수,617.19,256,3.21 , 49181,0.38
대한뉴팜 *,10750.0,100.0,+0.94%,10750.0,10800.0,36488.0,388.0,46757.0,054670,14354920,14354920,0,0.00%,107.03,+0.01%,,코스닥,1543,686,14000,10200,3800,1.3725490196078431,-3250.0,0.7678571428571429,,,,,-592,2.27 , 4728,
대봉엘에스 *,9950.0,90.0,+0.91%,9900.0,9950.0,15510.0,153.0,20163.0,078140,11086579,11086579,281708,2.54%,107.03,+0.01%,,코스닥,1103,911,13000,9210,3790,1.4115092290988056,-3050.0,0.7653846153846153,,,,20.95,475,1.03 , 9685,0.5
유유제약1우,11200.0,100.0,+0.90%,11150.0,11200.0,4717.0,52.0,13913.0,000225,2266930,2266930,44675,1.97%,107.03,+0.01%,,코스피,254,1165,27200,4925,22275,5.522842639593908,-16000.0,0.4117647058823529,,,,622.22,18,1.67 , 6698,0.98
일양약품,34300.0,300.0,+0.88%,33900.0,34300.0,78673.0,2679.0,131922.0,007570,19085664,19085664,1830776,9.59%,107.03,+0.01%,,코스피,6546,312,90300,30150,60150,2.9950248756218905,-56000.0,0.3798449612403101,,,,76.73,447,3.04 , 11273,0.35
티움바이오 *,20100.0,150.0,+0.75%,20100.0,20200.0,73512.0,1480.0,82980.0,321550,23821926,23821926,29758,0.12%,107.03,+0.01%,,코스닥,4788,196,29650,14250,15400,2.0807017543859647,-9550.0,0.6779089376053963,,,,,-848,6.80 , 2956,
휴럼 *,2160.0,15.0,+0.70%,2160.0,2165.0,128329.0,274.0,143548.0,353190,36440420,36440420,139795,0.38%,133.51,+0.01%,,코스닥,787,1150,4135,1905,2230,2.1706036745406823,-1975.0,0.5223700120918985,,,,32.24,67,N/A , N/A,
디에이치피코리아 *,7310.0,50.0,+0.69%,7310.0,7320.0,38398.0,279.0,57163.0,131030,16564797,16564797,844138,5.10%,107.03,+0.01%,,코스닥,1211,841,9450,6910,2540,1.3675832127351664,-2140.0,0.7735449735449735,,,,13.54,540,0.97 , 7517,1.37
일성신약,80100.0,500.0,+0.63%,79900.0,80100.0,1135.0,90.0,2851.0,003120,2660000,2660000,64940,2.44%,107.03,+0.01%,,코스피,2131,611,102000,76100,25900,1.340341655716163,-21900.0,0.7852941176470588,,,,,-1072,0.36 , 222936,0.94
일양약품우,33900.0,200.0,+0.59%,33800.0,33900.0,467.0,15.0,415.0,007575,445080,445080,2090,0.47%,107.03,+0.01%,,코스피,151,1281,141000,29900,111100,4.7157190635451505,-107100.0,0.2404255319148936,,,,75.84,447,3.01 , 11273,0.43
삼진제약,26300.0,150.0,+0.57%,26250.0,26300.0,28853.0,754.0,72238.0,005500,13900000,13900000,1860749,13.39%,107.03,+0.01%,,코스피,3656,449,31800,23300,8500,1.3648068669527897,-5500.0,0.8270440251572327,,,,13.86,1897,1.48 , 17770,3.04
JW중외제약,26950.0,150.0,+0.56%,26950.0,27000.0,75846.0,2030.0,349434.0,001060,21539926,21539926,1222265,5.67%,107.03,+0.01%,,코스피,5805,335,42639,25850,16789,1.649477756286267,-15689.0,0.6320504702267877,,,,,-146,3.03 , 8886,1.17
영진약품,5400.0,30.0,+0.56%,5390.0,5400.0,377560.0,2049.0,560160.0,003520,182892731,182892731,7886066,4.31%,107.03,+0.01%,,코스피,9876,243,10400,4910,5490,2.1181262729124235,-5000.0,0.5192307692307693,,,,,-48,9.11 , 593,
바이넥스 *,18100.0,100.0,+0.56%,18050.0,18100.0,240321.0,4319.0,382588.0,053030,31761048,31761048,1841937,5.80%,107.03,+0.01%,,코스닥,5749,153,38800,13150,25650,2.950570342205323,-20700.0,0.46649484536082475,,3.0,중립,61.15,296,3.11 , 5815,
비씨월드제약 *,20250.0,100.0,+0.50%,20250.0,20500.0,158427.0,3271.0,69156.0,200780,8892384,8892384,185219,2.08%,107.03,+0.01%,,코스닥,1801,600,28650,16250,12400,1.763076923076923,-8400.0,0.7068062827225131,,,,54.14,374,1.67 , 12139,0.49
카이노스메드 *,3035.0,15.0,+0.50%,3035.0,3040.0,125335.0,379.0,306865.0,284620,105357734,105357734,4118920,3.91%,107.03,+0.01%,,코스닥,3198,322,5300,2655,2645,1.9962335216572504,-2265.0,0.5726415094339623,,,,,-122,57.26 , 53,
SK바이오사이언스,299500.0,1500.0,+0.50%,299000.0,299500.0,489894.0,147252.0,972604.0,302440,76500000,76500000,3627291,4.74%,107.03,+0.01%,,코스피,229118,18,362000,111500,250500,3.2466367713004485,-62500.0,0.8273480662983426,325000.0,4.0,매수,145.88,2053,17.05 , 17564,
조아제약 *,4220.0,20.0,+0.48%,4215.0,4220.0,229178.0,965.0,283434.0,034940,30979827,30979827,639928,2.07%,107.03,+0.01%,,코스닥,1307,799,5850,3855,1995,1.517509727626459,-1630.0,0.7213675213675214,,,,,-134,2.36 , 1791,
에이프로젠제약,1090.0,5.0,+0.46%,1090.0,1095.0,627638.0,685.0,1001460.0,003060,398575767,398575767,16548896,4.15%,107.03,+0.01%,,코스피,4344,399,1565,1010,555,1.5495049504950495,-475.0,0.6964856230031949,,,,57.37,19,0.86 , 1268,
대화제약 *,11200.0,50.0,+0.45%,11150.0,11200.0,95830.0,1066.0,36584.0,067080,18616650,18616650,644568,3.46%,107.03,+0.01%,,코스닥,2085,525,20000,10100,9900,1.9801980198019802,-8800.0,0.56,,,,153.42,73,2.33 , 4817,1.34
삼일제약,9230.0,40.0,+0.44%,9230.0,9240.0,136679.0,1261.0,340724.0,000520,13537283,13537283,368769,2.72%,107.03,+0.01%,,코스피,1249,804,12950,8790,4160,1.4732650739476678,-3720.0,0.7127413127413127,,,,,-100,1.66 , 5559,0.81
화일약품 *,3480.0,15.0,+0.43%,3480.0,3490.0,283371.0,993.0,442390.0,061250,65633553,65633553,1032268,1.57%,107.03,+0.01%,,코스닥,2284,472,5883,3130,2753,1.879552715654952,-2403.0,0.5915349311575727,,,,139.20,25,1.27 , 2742,
옵티팜 *,11700.0,50.0,+0.43%,11700.0,11750.0,60603.0,715.0,89856.0,153710,14589458,14589458,42926,0.29%,107.03,+0.01%,,코스닥,1707,638,25400,9910,15490,2.5630676084762865,-13700.0,0.46062992125984253,,,,,-243,5.33 , 2196,
종근당,126500.0,500.0,+0.40%,126000.0,126500.0,17723.0,2237.0,32074.0,185750,11426099,11426099,920025,8.05%,107.03,+0.01%,,코스피,14454,191,273774,117000,156774,2.339948717948718,-147274.0,0.4620599472557657,179375.0,4.0,매수,16.98,7449,2.51 , 50343,0.75
유나이티드제약,51400.0,200.0,+0.39%,51400.0,51500.0,91723.0,4681.0,123923.0,033270,16244822,16244822,1165408,7.17%,107.03,+0.01%,,코스피,8350,272,110500,41500,69000,2.6626506024096384,-59100.0,0.465158371040724,,,,31.71,1621,2.65 , 19377,0.68
브릿지바이오테라퓨틱스 *,12800.0,50.0,+0.39%,12750.0,12800.0,61529.0,782.0,83868.0,288330,19593634,19593634,205417,1.05%,107.03,+0.01%,,코스닥,2508,416,19300,10500,8800,1.838095238095238,-6500.0,0.6632124352331606,,,,,-1108,4.61 , 2774,
넥스트BT *,1440.0,5.0,+0.35%,1440.0,1455.0,316335.0,458.0,214764.0,065170,88239565,88239565,4437908,5.03%,107.03,+0.01%,,코스닥,1271,817,2945,1310,1635,2.2480916030534353,-1505.0,0.48896434634974534,,,,,-386,2.10 , 687,
일동제약,14200.0,50.0,+0.35%,14200.0,14250.0,16211.0,230.0,61312.0,249420,23803285,23803285,1054821,4.43%,107.03,+0.01%,,코스피,3380,477,25300,13500,11800,1.874074074074074,-11100.0,0.5612648221343873,,,,,-810,1.35 , 10541,
JW신약 *,4435.0,15.0,+0.34%,4430.0,4435.0,94578.0,419.0,105611.0,067290,43936858,43936858,678777,1.54%,107.03,+0.01%,,코스닥,1949,559,7200,4290,2910,1.6783216783216783,-2765.0,0.6159722222222223,,,,,-76,3.53 , 1258,
종근당홀딩스,90800.0,300.0,+0.33%,90700.0,90800.0,12241.0,1104.0,15274.0,001630,5009861,5009861,461103,9.20%,107.03,+0.01%,,코스피,4549,389,156000,89200,66800,1.748878923766816,-65200.0,0.5820512820512821,,,,7.44,12203,0.83 , 109007,1.54
대한약품 *,30400.0,100.0,+0.33%,30350.0,30500.0,10589.0,321.0,15801.0,023910,6000000,6000000,1016942,16.95%,107.03,+0.01%,,코스닥,1824,590,45850,29000,16850,1.5810344827586207,-15450.0,0.6630316248636859,40000.0,4.0,매수,11.28,2694,0.96 , 31755,1.32
아미노로직스 *,3065.0,10.0,+0.33%,3065.0,3070.0,549756.0,1683.0,619169.0,074430,87826844,87826844,942861,1.07%,107.03,+0.01%,,코스닥,2692,379,4355,1825,2530,2.3863013698630136,-1290.0,0.703788748564868,,,,37.84,81,4.57 , 671,
보령제약,16350.0,50.0,+0.31%,16300.0,16350.0,282165.0,4590.0,241018.0,003850,68690000,68690000,4397107,6.40%,107.03,+0.01%,,코스피,11231,224,24734,10450,14284,2.36688995215311,-8384.0,0.6610333953262715,24000.0,4.0,매수,35.93,455,2.82 , 5792,0.46
경남제약 *,6710.0,20.0,+0.30%,6710.0,6720.0,95643.0,640.0,189616.0,053950,20049565,20049565,353966,1.77%,107.03,+0.01%,,코스닥,1345,774,10750,6210,4540,1.7310789049919484,-4040.0,0.6241860465116279,,,,,-68,1.66 , 4052,
대원제약,18350.0,50.0,+0.27%,18350.0,18400.0,399033.0,7289.0,446715.0,003220,21224823,21224823,3719138,17.52%,107.03,+0.01%,,코스피,3895,430,24350,15150,9200,1.6072607260726073,-6000.0,0.7535934291581109,21500.0,4.0,매수,591.94,31,1.81 , 10132,0.83
이글벳 *,8560.0,20.0,+0.23%,8540.0,8560.0,131338.0,1118.0,110844.0,044960,12641883,12641883,297607,2.35%,107.03,+0.01%,,코스닥,1082,933,13200,6900,6300,1.9130434782608696,-4640.0,0.6484848484848484,,,,24.67,347,2.60 , 3289,0.47
한올바이오파마,23500.0,50.0,+0.21%,23500.0,23550.0,355345.0,8318.0,419352.0,009420,52240638,52240638,2535005,4.85%,107.03,+0.01%,,코스피,12277,210,40600,19350,21250,2.098191214470284,-17100.0,0.5788177339901478,46000.0,5.0,매수,69.12,340,7.40 , 3175,
진양제약 *,7380.0,10.0,+0.14%,7380.0,7390.0,356168.0,2654.0,526219.0,007370,12000000,12000000,343857,2.87%,107.03,+0.01%,,코스닥,886,1073,9230,5360,3870,1.7220149253731343,-1850.0,0.7995666305525461,,,,12.32,599,1.65 , 4461,1.36
JW중외제약우,37300.0,50.0,+0.13%,37300.0,37350.0,1024.0,38.0,3046.0,001065,177486,177486,508,0.29%,107.03,+0.01%,,코스피,66,1546,91241,28200,63041,3.2354964539007094,-53941.0,0.40880744402187613,,,,,-146,4.20 , 8886,0.93
