종목명,현재가,전일비,등락률,매수호가,매도호가,거래량,거래대금,전일거래량,종목코드,상장주식수,외국인한도주식수(A),외국인보유주식수(B),외국인소진율(B/A),동일업종 PER,동일업종 등락률,배당수익률,코스피/코스닥,시가총액(억원),시가총액순위(전처리),52주최고,52주최저,52주차액,52주차액비율,현재-최고가,현재/최고가비율,목표주가,투자의견,매수매도,PER(배),EPS(원),PBR(배),BPS(원),배당수익률%
KPX생명과학 *,9160.0,10.0,+0.11%,9050.0,9160.0,123410.0,1113.0,91526.0,114450,15000000,15000000,34301,0.23%,107.03,+0.01%,,코스닥,1374,758,34000,6350,27650,5.354330708661418,-24840.0,0.26941176470588235,,,,,-129,2.34 , 3909,
파마리서치 *,92900.0,100.0,+0.11%,92600.0,92900.0,100081.0,9209.0,75528.0,214450,10111930,10111930,1378075,13.63%,107.03,+0.01%,,코스닥,9394,78,101700,53500,48200,1.9009345794392523,-8800.0,0.9134709931170109,120000.0,4.0,매수,22.42,4144,3.39 , 27439,0.54
일동홀딩스,12450.0,0.0,0.00%,12450.0,12500.0,3568.0,44.0,6963.0,000230,11540400,11540400,241429,2.09%,107.03,+0.01%,,코스피,1437,734,17350,8600,8750,2.0174418604651163,-4900.0,0.7175792507204611,,,,,-2768,1.32 , 9449,0.8
안국약품 *,11900.0,0.0,0.00%,11850.0,11900.0,12797.0,152.0,19835.0,001540,13042420,13042420,525116,4.03%,107.03,+0.01%,,코스닥,1552,681,19000,11200,7800,1.6964285714285714,-7100.0,0.6263157894736842,,,,626.32,19,0.96 , 12357,1.85
코스맥스비티아이,18000.0,0.0,0.00%,17950.0,18000.0,7408.0,132.0,7795.0,044820,9603921,9603921,464482,4.84%,107.03,+0.01%,,코스피,1729,678,21550,14900,6650,1.4463087248322148,-3550.0,0.8352668213457076,,,,185.57,97,0.57 , 31704,1.11
진바이오텍 *,5820.0,0.0,0.00%,5820.0,5830.0,55753.0,323.0,57429.0,086060,8610587,8610587,336471,3.91%,107.03,+0.01%,,코스닥,501,1348,8220,4890,3330,1.6809815950920246,-2400.0,0.708029197080292,,,,,-369,1.13 , 5129,0.51
드림씨아이에스 *,14550.0,0.0,0.00%,14550.0,14600.0,6101.0,89.0,10489.0,223250,5659054,5659054,345148,6.10%,107.03,+0.01%,,코스닥,823,1114,23400,13650,9750,1.7142857142857142,-8850.0,0.6217948717948718,,,,23.17,628,2.19 , 6644,
알리코제약 *,8730.0,0.0,0.00%,8720.0,8730.0,70825.0,616.0,58509.0,260660,15327021,15327021,291896,1.90%,107.03,+0.01%,,코스닥,1338,783,11750,7188,4562,1.6346688925987758,-3020.0,0.7429787234042553,,,,20.35,429,1.62 , 5376,0.73
제일약품,38700.0,0.0,0.00%,38700.0,38850.0,22702.0,879.0,28981.0,271980,14704872,14704872,410187,2.79%,107.03,+0.01%,,코스피,5691,341,119000,36000,83000,3.3055555555555554,-80300.0,0.32521008403361346,,,,,-23,3.20 , 12083,0.18
더블유에스아이 *,2765.0,0.0,0.00%,2760.0,2765.0,24196.0,66.0,25354.0,299170,29237963,29237963,15785,0.05%,107.03,+0.01%,,코스닥,808,1130,5800,1975,3825,2.9367088607594938,-3035.0,0.47672413793103446,,,,,-58,2.98 , 927,
박셀바이오 *,78700.0,0.0,0.00%,78700.0,78800.0,166369.0,13197.0,160226.0,323990,15223000,15223000,617817,4.06%,107.03,+0.01%,,코스닥,11980,52,299700,10225,289475,29.31051344743276,-221000.0,0.26259592926259595,,,,,-277,36.28 , 2169,
씨케이에이치 *,263.0,0.0,0.00%,262.0,263.0,417134.0,109.0,459224.0,900120,120449666,120449666,32995680,27.39%,107.03,+0.01%,,코스닥,317,1419,579,207,372,2.7971014492753623,-316.0,0.4542314335060449,,,,,-506,0.08 , 3239,
종근당바이오,49950.0,50.0,-0.10%,49950.0,50000.0,18123.0,900.0,21298.0,063160,5485962,5485962,71411,1.30%,107.03,+0.01%,,코스피,2740,535,119000,37500,81500,3.1733333333333333,-69050.0,0.4197478991596639,,,,,-203,1.65 , 30282,0.4
JW홀딩스,4075.0,5.0,-0.12%,4075.0,4090.0,38196.0,155.0,63276.0,096760,68441182,68441182,1465126,2.14%,107.03,+0.01%,,코스피,2789,525,7000,3800,3200,1.8421052631578947,-2925.0,0.5821428571428572,,,,13.72,297,2.01 , 2031,2.14
에이치엘사이언스 *,37100.0,50.0,-0.13%,37050.0,37100.0,5251.0,193.0,2695.0,239610,5392115,5392115,41694,0.77%,107.03,+0.01%,,코스닥,2000,541,47312,34950,12362,1.3537052932761087,-10212.0,0.7841562394318566,,,,11.07,3352,1.91 , 19375,1.03
현대약품,6080.0,10.0,-0.16%,6080.0,6100.0,82953.0,502.0,84113.0,004310,32000000,32000000,476505,1.49%,107.03,+0.01%,,코스피,1946,650,11000,5420,5580,2.029520295202952,-4920.0,0.5527272727272727,,,,,-44,1.87 , 3254,0.7
유한양행우,59700.0,100.0,-0.17%,59700.0,59800.0,1866.0,110.0,1076.0,000105,1180940,1180940,0,0.00%,107.03,+0.01%,,코스피,705,952,75183,54100,21083,1.3897042513863216,-15483.0,0.7940624875304257,83250.0,4.0,매수,43.42,1375,2.07 , 28781,0.69
우진비앤지 *,2500.0,5.0,-0.20%,2500.0,2505.0,411120.0,1030.0,490802.0,018620,28889293,28889293,627939,2.17%,107.03,+0.01%,,코스닥,722,1202,3690,2450,1240,1.506122448979592,-1190.0,0.6775067750677507,,,,,-48,2.21 , 1130,
하나제약,22400.0,50.0,-0.22%,22400.0,22450.0,37884.0,848.0,40665.0,293480,17772946,17772946,196045,1.10%,107.03,+0.01%,,코스피,3981,422,26084,20521,5563,1.2710881535987526,-3684.0,0.8587639932525686,30500.0,4.0,매수,23.00,974,1.63 , 13739,2.08
유유제약,8600.0,20.0,-0.23%,8600.0,8620.0,82230.0,708.0,178008.0,000220,17232351,17232351,210214,1.22%,107.03,+0.01%,,코스피,1482,725,18950,5995,12955,3.1609674728940784,-10350.0,0.45382585751978893,,,,477.78,18,1.28 , 6698,1.27
에이프로젠 H&G *,833.0,2.0,-0.24%,833.0,834.0,342332.0,286.0,623649.0,109960,178695217,178695217,2443245,1.37%,107.03,+0.01%,,코스닥,1489,699,1245,612,633,2.034313725490196,-412.0,0.6690763052208836,,,,23.14,36,0.66 , 1261,
환인제약,19700.0,50.0,-0.25%,19650.0,19700.0,33750.0,659.0,37044.0,016580,18600070,18600070,2700779,14.52%,107.03,+0.01%,,코스피,3664,447,23550,14100,9450,1.6702127659574468,-3850.0,0.8365180467091295,28500.0,4.0,매수,12.68,1554,0.98 , 20172,1.52
한미약품,300000.0,1000.0,-0.33%,300000.0,300500.0,19111.0,5743.0,33736.0,128940,12078282,12078282,1575777,13.05%,107.03,+0.01%,,코스피,36235,95,427000,255272,171728,1.6727255633206932,-127000.0,0.702576112412178,381429.0,3.71,매수,156.90,1912,4.75 , 63110,0.16
광동제약,8340.0,30.0,-0.36%,8340.0,8370.0,434561.0,3666.0,508117.0,009290,52420851,52420851,11237991,21.44%,107.03,+0.01%,,코스피,4372,397,13250,7690,5560,1.7230169050715214,-4910.0,0.6294339622641509,,,,13.56,615,0.71 , 11764,1.2
명문제약,5470.0,20.0,-0.36%,5470.0,5480.0,175689.0,956.0,198081.0,017180,33953454,33953454,396111,1.17%,107.03,+0.01%,,코스피,1857,661,11750,4970,6780,2.3641851106639837,-6280.0,0.465531914893617,,,,,-339,2.09 , 2621,
비피도 *,13450.0,50.0,-0.37%,13400.0,13450.0,30740.0,411.0,36194.0,238200,8180000,8180000,220951,2.70%,107.03,+0.01%,,코스닥,1100,914,19900,8517,11383,2.3365034636609137,-6450.0,0.6758793969849246,,,,24.06,559,2.13 , 6306,
압타바이오 *,53300.0,200.0,-0.37%,53300.0,53400.0,194789.0,10580.0,256368.0,293780,11095233,11095233,361123,3.25%,107.03,+0.01%,,코스닥,5914,148,62100,13162,48938,4.718127944081447,-8800.0,0.8582930756843801,,,,,-357,17.67 , 3016,
삼천당제약 *,52200.0,200.0,-0.38%,52200.0,52300.0,178002.0,9282.0,196588.0,000250,22768041,22768041,880650,3.87%,107.03,+0.01%,,코스닥,11885,53,95700,47200,48500,2.027542372881356,-43500.0,0.5454545454545454,,,,,-477,6.35 , 8225,
삼성제약,7110.0,30.0,-0.42%,7110.0,7120.0,399816.0,2862.0,522409.0,001360,67162079,67162079,3035369,4.52%,107.03,+0.01%,,코스피,4775,379,13450,3360,10090,4.002976190476191,-6340.0,0.5286245353159851,,,,,-629,3.24 , 2193,
큐브앤컴퍼니 *,2290.0,10.0,-0.43%,2285.0,2290.0,51897.0,118.0,110952.0,043090,37225728,37225728,387673,1.04%,107.03,+0.01%,,코스닥,852,1092,3400,1125,2275,3.022222222222222,-1110.0,0.6735294117647059,,,,,-228,3.51 , 652,
동구바이오제약 *,9000.0,40.0,-0.44%,8990.0,9000.0,153689.0,1378.0,117925.0,006620,28464992,28464992,165634,0.58%,107.03,+0.01%,,코스닥,2562,404,16074,7106,8968,2.2620320855614975,-7074.0,0.5599104143337066,,,,34.88,258,2.58 , 3493,0.38
경동제약 *,10550.0,50.0,-0.47%,10550.0,10600.0,79171.0,835.0,126775.0,011040,30768766,30768766,2034031,6.61%,107.03,+0.01%,,코스닥,3246,313,14700,9120,5580,1.611842105263158,-4150.0,0.717687074829932,,,,31.97,330,1.11 , 9538,4.74
이연제약,55900.0,300.0,-0.53%,55900.0,56100.0,235605.0,13190.0,308506.0,102460,17998577,17998577,111691,0.62%,107.03,+0.01%,,코스피,161,240,77700,15950,61750,4.871473354231975,-21800.0,0.7194337194337195,,,,151.49,369,4.28 , 13075,0.35
에스씨엠생명과학 *,27150.0,150.0,-0.55%,27150.0,27200.0,23038.0,626.0,30455.0,298060,12021854,12021854,836308,6.96%,107.03,+0.01%,,코스닥,3264,309,60300,24100,36200,2.5020746887966805,-33150.0,0.4502487562189055,,,,,-557,5.88 , 4619,
셀트리온,267500.0,1500.0,-0.56%,267500.0,268000.0,387019.0,103855.0,595228.0,068270,137934716,137934716,28633501,20.76%,107.03,+0.01%,,코스피,368975,10,396239,229299,166940,1.7280450416268716,-128739.0,0.6750976052332052,363333.0,4.0,매수,62.72,4265,9.99 , 26773,
국제약품,8170.0,50.0,-0.61%,8160.0,8170.0,830878.0,6850.0,2666244.0,002720,19276090,19276090,118527,0.61%,107.03,+0.01%,,코스피,1575,709,13567,6000,7567,2.2611666666666665,-5397.0,0.6021965062283482,,,,,-105,2.11 , 3879,
중앙백신 *,16050.0,100.0,-0.62%,16050.0,16100.0,23379.0,376.0,22645.0,072020,9960000,9960000,212818,2.14%,107.03,+0.01%,,코스닥,1599,664,22100,15450,6650,1.4304207119741101,-6050.0,0.7262443438914027,,,,50.63,317,1.75 , 9193,0.44
셀트리온헬스케어 *,112800.0,700.0,-0.62%,112800.0,112900.0,432938.0,49005.0,649786.0,091990,155019169,155019169,26454770,17.07%,107.03,+0.01%,,코스닥,174862,1,177100,79827,97273,2.2185476092049057,-64300.0,0.6369282891022021,144286.0,4.0,매수,81.98,1376,8.60 , 13116,
뉴트리 *,29500.0,200.0,-0.67%,29500.0,29550.0,18441.0,544.0,23093.0,270870,9113224,9113224,285608,3.13%,107.03,+0.01%,,코스닥,2688,383,43350,18900,24450,2.2936507936507935,-13850.0,0.6805074971164936,48000.0,4.0,매수,11.14,2649,3.01 , 9797,0.85
셀트리온제약 *,152200.0,1300.0,-0.85%,152200.0,152300.0,153883.0,23555.0,207212.0,068760,36548513,36548513,2719528,7.44%,107.03,+0.01%,,코스닥,55627,4,268871,98547,170324,2.7283529686342556,-116671.0,0.5660707179279283,,,,157.23,968,17.51 , 8690,
휴온스 *,58200.0,500.0,-0.85%,57900.0,58200.0,23585.0,1366.0,38269.0,243070,10859671,10859671,2298159,21.16%,107.03,+0.01%,,코스닥,6320,129,86500,49420,37080,1.7503035208417645,-28300.0,0.6728323699421965,75500.0,4.0,매수,11.90,4889,2.50 , 23295,0.94
SK바이오팜,113500.0,1000.0,-0.87%,113500.0,114000.0,237165.0,27027.0,473070.0,326030,78313250,78313250,5265241,6.72%,107.03,+0.01%,,코스피,88886,44,192500,100000,92500,1.925,-79000.0,0.5896103896103896,148000.0,4.0,매수,,-756,20.18 , 5624,
동아에스티,77800.0,700.0,-0.89%,77800.0,77900.0,14509.0,1129.0,31952.0,170900,8443868,8443868,1653137,19.58%,107.03,+0.01%,,코스피,6569,310,101000,74600,26400,1.353887399463807,-23200.0,0.7702970297029703,106000.0,4.0,매수,,-398,1.03 , 75409,1.28
한미사이언스,71900.0,700.0,-0.96%,71900.0,72000.0,100114.0,7229.0,157657.0,008930,67304611,67304611,969122,1.44%,107.03,+0.01%,,코스피,48392,72,96600,49926,46674,1.9348635981252253,-24700.0,0.7443064182194618,,,,158.37,454,7.04 , 10208,0.27
고려제약 *,9900.0,100.0,-1.00%,9900.0,9940.0,37045.0,367.0,58499.0,014570,11000000,11000000,382182,3.47%,107.03,+0.01%,,코스닥,1089,925,13200,9150,4050,1.4426229508196722,-3300.0,0.75,,,,14.98,661,1.47 , 6754,1.51
부광약품,21350.0,250.0,-1.16%,21350.0,21400.0,1034283.0,22456.0,858559.0,003000,71063049,71063049,3351277,4.72%,107.03,+0.01%,,코스피,15172,181,32713,17600,15113,1.8586931818181818,-11363.0,0.6526457371687097,,,,,-158,5.89 , 3624,0.43
콜마비앤에이치 *,38600.0,550.0,-1.40%,38500.0,38600.0,98948.0,3799.0,133691.0,200130,29543558,29543558,959599,3.25%,107.03,+0.01%,,코스닥,11404,54,68200,37900,30300,1.799472295514512,-29600.0,0.5659824046920822,63500.0,4.0,매수,15.60,2474,3.22 , 12001,0.83
코미팜 *,10400.0,150.0,-1.42%,10350.0,10400.0,279359.0,2893.0,212572.0,041960,64185876,64185876,3048637,4.75%,107.03,+0.01%,,코스닥,6675,122,16600,9990,6610,1.6616616616616617,-6200.0,0.6265060240963856,,,,,-44,8.75 , 1189,
서울제약 *,8760.0,130.0,-1.46%,8760.0,8780.0,37538.0,331.0,45543.0,018680,8524523,8524523,418751,4.91%,107.03,+0.01%,,코스닥,747,1182,13200,7780,5420,1.6966580976863752,-4440.0,0.6636363636363637,,,,,-247,2.97 , 2947,
에이치엘비제약 *,26600.0,400.0,-1.48%,26600.0,26650.0,351670.0,9469.0,451540.0,047920,22357821,22357821,258513,1.16%,107.03,+0.01%,,코스닥,5947,146,30200,12000,18200,2.5166666666666666,-3600.0,0.8807947019867549,,,,,-4212,10.19 , 2611,
HK이노엔 *,59700.0,900.0,-1.49%,59700.0,59800.0,347254.0,20816.0,428323.0,195940,28904499,28904499,463799,1.60%,107.03,+0.01%,,코스닥,17256,28,78900,58900,20000,1.33955857385399,-19200.0,0.7566539923954373,,,,41.72,1431,1.72 , 34625,
지놈앤컴퍼니 *,49750.0,850.0,-1.68%,49700.0,49750.0,155057.0,7764.0,328790.0,314130,13447465,13447465,52535,0.39%,107.03,+0.01%,,코스닥,6690,120,95000,33900,61100,2.8023598820059,-45250.0,0.5236842105263158,,,,,-2688,6.87 , 7242,
경보제약,11650.0,200.0,-1.69%,11650.0,11700.0,135039.0,1570.0,53227.0,214390,23906860,23906860,194845,0.82%,107.03,+0.01%,,코스피,2785,527,22600,9080,13520,2.488986784140969,-10950.0,0.5154867256637168,,,,94.72,123,1.81 , 6442,0.86
메드팩토 *,59900.0,1100.0,-1.80%,59800.0,59900.0,79111.0,4753.0,107238.0,235980,20510342,20510342,1216720,5.93%,107.03,+0.01%,,코스닥,12286,50,126200,54200,72000,2.3284132841328415,-66300.0,0.4746434231378764,,,,,-932,22.23 , 2694,
신일제약 *,16300.0,300.0,-1.81%,16300.0,16350.0,110018.0,1804.0,331481.0,012790,11217186,11217186,93718,0.84%,107.03,+0.01%,,코스닥,1828,587,35606,12850,22756,2.7708949416342414,-19306.0,0.4577880132561928,,,,33.82,482,1.62 , 10039,0.6
에이디엠코리아 *,6040.0,120.0,-1.95%,6040.0,6050.0,259734.0,1581.0,391150.0,187660,21836250,21836250,53352,0.24%,107.03,+0.01%,,코스닥,1319,794,11000,5220,5780,2.10727969348659,-4960.0,0.5490909090909091,,,,27.58,219,4.00 , 1510,
엔지켐생명과학 *,85000.0,1700.0,-1.96%,84900.0,85000.0,92978.0,8000.0,131631.0,183490,8331345,8331345,727521,8.73%,107.03,+0.01%,,코스닥,7082,106,159000,77200,81800,2.0595854922279795,-74000.0,0.5345911949685535,,,,,-2755,8.30 , 10240,
네오이뮨텍(Reg.S) *,9680.0,200.0,-2.02%,9680.0,9690.0,310263.0,3006.0,459385.0,950220,98417010,98417010,7873251,8.00%,107.03,+0.01%,,코스닥,9527,74,17450,9350,8100,1.8663101604278074,-7770.0,0.5547277936962751,,,,,-488,5.40 , 1792,
CMG제약 *,4290.0,90.0,-2.05%,4290.0,4295.0,928854.0,3996.0,773758.0,058820,138892244,138892244,8165746,5.88%,107.03,+0.01%,,코스닥,5958,143,7100,4145,2955,1.712907117008444,-2810.0,0.604225352112676,,,,,-5,3.26 , 1314,
동국제약 *,23800.0,500.0,-2.06%,23800.0,23850.0,147398.0,3518.0,162573.0,086450,44460000,44460000,7987840,17.97%,107.03,+0.01%,,코스닥,1581,63,33650,22650,11000,1.4856512141280354,-9850.0,0.7072808320950966,31500.0,4.0,매수,20.52,1160,2.48 , 9613,0.76
동성제약,10750.0,250.0,-2.27%,10750.0,10800.0,188624.0,2039.0,260507.0,002210,26100970,26100970,1267712,4.86%,107.03,+0.01%,,코스피,2806,522,17000,9290,7710,1.8299246501614639,-6250.0,0.6323529411764706,,,,,-378,4.73 , 2273,
휴메딕스 *,34950.0,850.0,-2.37%,34750.0,34950.0,95076.0,3321.0,87621.0,200670,9971194,9971194,619820,6.22%,107.03,+0.01%,,코스닥,3485,281,44600,20350,24250,2.191646191646192,-9650.0,0.7836322869955157,45333.0,4.0,매수,21.80,1603,2.69 , 12995,1.14
에스텍파마 *,11850.0,300.0,-2.47%,11800.0,11850.0,120968.0,1434.0,206738.0,041910,11898263,11898263,190089,1.60%,107.03,+0.01%,,코스닥,1410,741,15400,10000,5400,1.54,-3550.0,0.7694805194805194,,,,15.57,761,1.20 , 9853,0.84
휴온스글로벌 *,65500.0,1700.0,-2.53%,65400.0,65500.0,138833.0,9118.0,115891.0,084110,12030289,12030289,1043640,8.68%,107.03,+0.01%,,코스닥,7880,95,82300,25900,56400,3.1776061776061777,-16800.0,0.795868772782503,,,,19.65,3333,1.84 , 35553,0.58
에스티팜 *,109200.0,3000.0,-2.67%,109200.0,109300.0,156423.0,17227.0,153418.0,237690,18656000,18656000,31697,0.17%,107.03,+0.01%,,코스닥,2372,21,145200,55000,90200,2.64,-36000.0,0.7520661157024794,133333.0,4.0,매수,,-570,6.88 , 15876,
퓨쳐켐 *,18500.0,550.0,-2.89%,18500.0,18600.0,196351.0,3645.0,174667.0,220100,13645971,13645971,324420,2.38%,107.03,+0.01%,,코스닥,2524,413,25900,10800,15100,2.3981481481481484,-7400.0,0.7142857142857143,,,,,-1403,4.50 , 4114,
녹십자홀딩스,32150.0,1000.0,-3.02%,32150.0,32200.0,171600.0,5552.0,149376.0,005250,47028210,47028210,2541325,5.40%,107.03,+0.01%,,코스피,15120,182,56300,21400,34900,2.630841121495327,-24150.0,0.5710479573712256,,,,9.92,3242,1.58 , 20381,1.55
바이젠셀 *,49300.0,1600.0,-3.14%,49250.0,49300.0,196767.0,9841.0,181777.0,308080,9432400,9432400,18644,0.20%,107.03,+0.01%,,코스닥,4650,204,78000,50500,27500,1.5445544554455446,-28700.0,0.632051282051282,,,,,-1385,21.16 , 2330,
내츄럴엔도텍 *,9970.0,330.0,-3.20%,9970.0,9980.0,2177247.0,22248.0,5075782.0,168330,29157684,29157684,609995,2.09%,107.03,+0.01%,,코스닥,2907,354,12000,5050,6950,2.376237623762376,-2030.0,0.8308333333333333,,,,,-17,6.95 , 1434,
국전약품 *,11750.0,650.0,-5.24%,11750.0,11800.0,3538279.0,41875.0,3958428.0,307750,49069269,49069269,174484,0.36%,107.03,+0.01%,,코스닥,5766,152,14500,2959,11541,4.900304156809733,-2750.0,0.8103448275862069,,,,,-80,7.08 , 1660,
프레스티지바이오로직스 *,15150.0,1050.0,-6.48%,15150.0,15200.0,625678.0,9678.0,501201.0,334970,47206389,47206389,10209006,21.63%,107.03,+0.01%,,코스닥,7152,103,21550,11700,9850,1.8418803418803418,-6400.0,0.703016241299304,,,,,-1133,6.11 , 2480,
녹십자홀딩스2우,73700.0,5300.0,-6.71%,73700.0,74100.0,4719.0,356.0,2832.0,005257,845990,845990,591,0.07%,107.03,+0.01%,,코스피,623,986,237000,61600,175400,3.8474025974025974,-163300.0,0.3109704641350211,,,,22.73,3242,3.62 , 20381,0.68
녹십자,354000.0,25500.0,-6.72%,354000.0,354500.0,339546.0,120234.0,133432.0,006280,11686538,11686538,2519699,21.56%,107.03,+0.01%,,코스피,41370,82,538000,209000,329000,2.574162679425837,-184000.0,0.6579925650557621,457143.0,4.0,매수,44.26,7998,3.61 , 98182,0.42
프레스티지바이오파마,34450.0,2750.0,-7.39%,34400.0,34450.0,1137115.0,39909.0,669255.0,950210,60096155,60096155,38571511,64.18%,107.03,+0.01%,,코스피,2703,152,54000,24200,29800,2.231404958677686,-19550.0,0.637962962962963,40000.0,4.0,매수,,-336,3.61 , 9552,
안트로젠 *,71000.0,8100.0,-10.24%,71000.0,71100.0,523206.0,37844.0,82121.0,065660,9421845,9421845,794730,8.43%,107.03,+0.01%,,코스닥,6690,121,101500,41800,59700,2.4282296650717705,-30500.0,0.6995073891625616,,,,14200.00,5,6.53 , 10875,
