종목코드,종목명,날짜,종가,전일비,시가,고가,저가,거래량
323990,박셀바이오,2021.09.03,81800.0,200.0,82500.0,83500.0,81300.0,312425.0
323990,박셀바이오,2021.09.02,82000.0,2500.0,81000.0,83100.0,79000.0,482785.0
323990,박셀바이오,2021.09.01,79500.0,700.0,78800.0,81500.0,78800.0,220885.0
323990,박셀바이오,2021.08.31,78800.0,300.0,79100.0,81200.0,77500.0,365477.0
323990,박셀바이오,2021.08.30,79100.0,2200.0,78000.0,81500.0,77000.0,594635.0
323990,박셀바이오,2021.08.27,76900.0,2500.0,74000.0,79500.0,73100.0,442806.0
323990,박셀바이오,2021.08.26,74400.0,1800.0,75600.0,75900.0,74000.0,192873.0
323990,박셀바이오,2021.08.25,76200.0,2400.0,74100.0,79700.0,73000.0,569906.0
323990,박셀바이오,2021.08.24,73800.0,3200.0,70800.0,76700.0,70700.0,422264.0
323990,박셀바이오,2021.08.23,70600.0,300.0,70400.0,72000.0,69000.0,231102.0
323990,박셀바이오,2021.08.20,70300.0,4400.0,74800.0,76000.0,70100.0,366978.0
323990,박셀바이오,2021.08.19,74700.0,1400.0,72000.0,80900.0,71900.0,947360.0
323990,박셀바이오,2021.08.18,73300.0,1300.0,72000.0,75700.0,72000.0,266565.0
323990,박셀바이오,2021.08.17,72000.0,3600.0,74700.0,74700.0,72000.0,319858.0
323990,박셀바이오,2021.08.13,75600.0,3300.0,79000.0,79000.0,71200.0,422783.0
323990,박셀바이오,2021.08.12,78900.0,200.0,78700.0,80300.0,78700.0,236068.0
323990,박셀바이오,2021.08.11,78700.0,300.0,78600.0,80200.0,78400.0,234524.0
323990,박셀바이오,2021.08.10,79000.0,700.0,79300.0,80400.0,78500.0,293390.0
323990,박셀바이오,2021.08.09,79700.0,1500.0,81200.0,81300.0,79600.0,281704.0
323990,박셀바이오,2021.08.06,81200.0,0.0,81900.0,82300.0,81000.0,204707.0
323990,박셀바이오,2021.08.05,81200.0,700.0,80600.0,82700.0,80500.0,248405.0
323990,박셀바이오,2021.08.04,80500.0,300.0,80300.0,81300.0,79400.0,194150.0
323990,박셀바이오,2021.08.03,80200.0,1000.0,81200.0,82000.0,80000.0,223765.0
323990,박셀바이오,2021.08.02,81200.0,200.0,81200.0,82600.0,80900.0,195765.0
323990,박셀바이오,2021.07.30,81400.0,700.0,81100.0,84300.0,80500.0,463321.0
323990,박셀바이오,2021.07.29,80700.0,500.0,80500.0,81900.0,80500.0,215603.0
323990,박셀바이오,2021.07.28,80200.0,1300.0,81100.0,82700.0,79900.0,276534.0
323990,박셀바이오,2021.07.27,81500.0,400.0,82300.0,83900.0,81400.0,256090.0
323990,박셀바이오,2021.07.26,81900.0,1300.0,83100.0,84700.0,81900.0,366850.0
323990,박셀바이오,2021.07.23,83200.0,1900.0,84600.0,85000.0,83200.0,377568.0
323990,박셀바이오,2021.07.22,85100.0,2200.0,86100.0,88600.0,85100.0,545585.0
323990,박셀바이오,2021.07.21,87300.0,200.0,88800.0,91300.0,86000.0,1164380.0
323990,박셀바이오,2021.07.20,87100.0,7500.0,92500.0,93300.0,86800.0,1634713.0
323990,박셀바이오,2021.07.19,94600.0,13500.0,79900.0,102700.0,78300.0,7391239.0
323990,박셀바이오,2021.07.16,81100.0,1900.0,83000.0,83300.0,81000.0,241503.0
323990,박셀바이오,2021.07.15,83000.0,1100.0,83700.0,84000.0,82900.0,211869.0
323990,박셀바이오,2021.07.14,84100.0,1600.0,85400.0,85600.0,84000.0,202136.0
323990,박셀바이오,2021.07.13,85700.0,1400.0,84400.0,89100.0,84300.0,389899.0
323990,박셀바이오,2021.07.12,84300.0,1100.0,84800.0,85900.0,84000.0,194691.0
323990,박셀바이오,2021.07.09,85400.0,1700.0,86100.0,86900.0,85000.0,254634.0
323990,박셀바이오,2021.07.08,87100.0,2000.0,89500.0,89500.0,86800.0,323269.0
323990,박셀바이오,2021.07.07,89100.0,600.0,90100.0,90100.0,89100.0,175424.0
323990,박셀바이오,2021.07.06,89700.0,400.0,89800.0,91000.0,89700.0,178226.0
323990,박셀바이오,2021.07.05,90100.0,100.0,90100.0,91200.0,89400.0,231706.0
323990,박셀바이오,2021.07.02,90000.0,500.0,90300.0,91700.0,90000.0,157150.0
323990,박셀바이오,2021.07.01,90500.0,0.0,90500.0,91400.0,89800.0,209574.0
323990,박셀바이오,2021.06.30,90500.0,300.0,90500.0,91700.0,89600.0,242717.0
323990,박셀바이오,2021.06.29,90800.0,1000.0,91700.0,92400.0,90600.0,209798.0
323990,박셀바이오,2021.06.28,91800.0,200.0,91700.0,94900.0,91700.0,391843.0
323990,박셀바이오,2021.06.25,91600.0,400.0,92000.0,92500.0,91500.0,177595.0
323990,박셀바이오,2021.06.24,92000.0,800.0,91300.0,94000.0,90800.0,321979.0
323990,박셀바이오,2021.06.23,91200.0,400.0,91800.0,92100.0,90900.0,224965.0
323990,박셀바이오,2021.06.22,91600.0,300.0,92400.0,92600.0,91600.0,152428.0
323990,박셀바이오,2021.06.21,91900.0,1600.0,92600.0,93000.0,91700.0,184342.0
323990,박셀바이오,2021.06.18,93500.0,900.0,93000.0,95400.0,92100.0,377428.0
323990,박셀바이오,2021.06.17,92600.0,600.0,94900.0,95800.0,92000.0,346484.0
323990,박셀바이오,2021.06.16,93200.0,2700.0,96000.0,98200.0,93200.0,859370.0
323990,박셀바이오,2021.06.15,95900.0,600.0,95400.0,98000.0,95000.0,576206.0
323990,박셀바이오,2021.06.14,96500.0,5800.0,89000.0,100900.0,88200.0,1569601.0
323990,박셀바이오,2021.06.11,90700.0,4600.0,94500.0,94600.0,90700.0,551768.0
323990,박셀바이오,2021.06.10,95300.0,2800.0,92700.0,97000.0,91600.0,604624.0
323990,박셀바이오,2021.06.09,92500.0,1900.0,94600.0,94800.0,92400.0,230208.0
323990,박셀바이오,2021.06.08,94400.0,1300.0,93100.0,97500.0,92700.0,372141.0
323990,박셀바이오,2021.06.07,93100.0,0.0,93500.0,94500.0,92600.0,187120.0
323990,박셀바이오,2021.06.04,93100.0,900.0,93400.0,95100.0,93000.0,177416.0
323990,박셀바이오,2021.06.03,94000.0,1000.0,94700.0,95900.0,93100.0,240148.0
323990,박셀바이오,2021.06.02,95000.0,4500.0,98800.0,99000.0,95000.0,376398.0
323990,박셀바이오,2021.06.01,99500.0,500.0,104700.0,104800.0,99400.0,538513.0
323990,박셀바이오,2021.05.31,99000.0,900.0,98500.0,101600.0,98000.0,572962.0
323990,박셀바이오,2021.05.28,98100.0,1500.0,98800.0,100500.0,96800.0,394032.0
323990,박셀바이오,2021.05.27,99600.0,7600.0,92100.0,103600.0,92100.0,2048150.0
323990,박셀바이오,2021.05.26,92000.0,400.0,94200.0,94800.0,91300.0,290907.0
323990,박셀바이오,2021.05.25,91600.0,2600.0,89100.0,92900.0,89100.0,295296.0
323990,박셀바이오,2021.05.24,89000.0,800.0,89700.0,91000.0,87300.0,221857.0
323990,박셀바이오,2021.05.21,89800.0,1500.0,90000.0,93900.0,89200.0,501857.0
323990,박셀바이오,2021.05.20,88300.0,900.0,86600.0,90000.0,86400.0,257871.0
323990,박셀바이오,2021.05.18,87400.0,900.0,89000.0,90900.0,87000.0,303634.0
323990,박셀바이오,2021.05.17,86500.0,400.0,86900.0,88700.0,86400.0,238361.0
323990,박셀바이오,2021.05.14,86900.0,100.0,86800.0,88800.0,86600.0,181367.0
323990,박셀바이오,2021.05.13,86800.0,2700.0,88700.0,89000.0,86200.0,294079.0
323990,박셀바이오,2021.05.12,89500.0,2900.0,91800.0,93300.0,89000.0,313947.0
323990,박셀바이오,2021.05.11,92400.0,1000.0,91800.0,96800.0,90600.0,635265.0
323990,박셀바이오,2021.05.10,91400.0,400.0,92700.0,93100.0,90400.0,318223.0
323990,박셀바이오,2021.05.07,91800.0,3700.0,94600.0,96300.0,91400.0,451136.0
323990,박셀바이오,2021.05.06,95500.0,8700.0,85600.0,98000.0,85500.0,1807745.0
323990,박셀바이오,2021.05.04,86800.0,1300.0,84100.0,88700.0,84100.0,385204.0
323990,박셀바이오,2021.05.03,85500.0,5400.0,89500.0,90100.0,85200.0,484450.0
323990,박셀바이오,2021.04.30,90900.0,2900.0,93800.0,95400.0,90800.0,403785.0
323990,박셀바이오,2021.04.29,93800.0,3300.0,95400.0,98700.0,93700.0,520939.0
323990,박셀바이오,2021.04.28,97100.0,1600.0,98200.0,103400.0,97000.0,894530.0
323990,박셀바이오,2021.04.27,98700.0,1800.0,96500.0,107700.0,93600.0,2143896.0
323990,박셀바이오,2021.04.26,96900.0,2800.0,99200.0,99400.0,96900.0,466406.0
323990,박셀바이오,2021.04.23,99700.0,1600.0,99900.0,101900.0,99700.0,459592.0
323990,박셀바이오,2021.04.22,101300.0,600.0,103200.0,104500.0,101300.0,290020.0
323990,박셀바이오,2021.04.21,101900.0,0.0,101900.0,105500.0,100700.0,702414.0
323990,박셀바이오,2021.04.20,101900.0,500.0,103100.0,103200.0,101500.0,313076.0
323990,박셀바이오,2021.04.19,102400.0,700.0,102300.0,103600.0,102200.0,300130.0
323990,박셀바이오,2021.04.16,103100.0,800.0,103900.0,104500.0,102600.0,306720.0
323990,박셀바이오,2021.04.15,103900.0,200.0,103200.0,106400.0,102500.0,458697.0
323990,박셀바이오,2021.04.14,103700.0,2600.0,106000.0,106400.0,103600.0,388015.0
323990,박셀바이오,2021.04.13,106300.0,2100.0,103200.0,107500.0,102100.0,815029.0
323990,박셀바이오,2021.04.12,104200.0,2200.0,106100.0,106300.0,104000.0,322550.0
323990,박셀바이오,2021.04.09,106400.0,1400.0,105700.0,109700.0,103500.0,624827.0
323990,박셀바이오,2021.04.08,105000.0,300.0,104600.0,107200.0,103300.0,436585.0
323990,박셀바이오,2021.04.07,104700.0,2600.0,101100.0,109700.0,100400.0,832667.0
323990,박셀바이오,2021.04.06,102100.0,4400.0,105700.0,106400.0,102000.0,496407.0
323990,박셀바이오,2021.04.05,106500.0,5000.0,111500.0,111900.0,106200.0,578281.0
323990,박셀바이오,2021.04.02,111500.0,100.0,112600.0,112600.0,110100.0,411980.0
323990,박셀바이오,2021.04.01,111400.0,600.0,113000.0,114300.0,110100.0,460097.0
323990,박셀바이오,2021.03.31,112000.0,1200.0,114000.0,116400.0,112000.0,489621.0
323990,박셀바이오,2021.03.30,113200.0,3100.0,114200.0,117200.0,113000.0,480954.0
323990,박셀바이오,2021.03.29,116300.0,1900.0,119000.0,122200.0,112800.0,1024385.0
323990,박셀바이오,2021.03.26,118200.0,5000.0,121800.0,124200.0,118100.0,847430.0
323990,박셀바이오,2021.03.25,123200.0,10100.0,111200.0,134000.0,110800.0,3819185.0
323990,박셀바이오,2021.03.24,113100.0,6900.0,118500.0,119400.0,112700.0,878381.0
323990,박셀바이오,2021.03.23,120000.0,4500.0,124000.0,128300.0,118500.0,963230.0
323990,박셀바이오,2021.03.22,124500.0,6500.0,121200.0,129900.0,118000.0,2497089.0
323990,박셀바이오,2021.03.19,118000.0,6100.0,111000.0,118000.0,110200.0,1261143.0
323990,박셀바이오,2021.03.18,111900.0,700.0,107800.0,112900.0,107700.0,809900.0
323990,박셀바이오,2021.03.17,111200.0,1100.0,109500.0,113800.0,107800.0,1037090.0
323990,박셀바이오,2021.03.16,110100.0,800.0,113900.0,116300.0,107900.0,1386512.0
323990,박셀바이오,2021.03.15,110900.0,6200.0,105700.0,111600.0,102100.0,1482534.0
323990,박셀바이오,2021.03.12,104700.0,10900.0,95700.0,106200.0,94300.0,2921109.0
323990,박셀바이오,2021.03.11,93800.0,2100.0,95200.0,97000.0,92900.0,691634.0
323990,박셀바이오,2021.03.10,95900.0,4600.0,101500.0,101800.0,95700.0,861439.0
323990,박셀바이오,2021.03.09,100500.0,800.0,107100.0,109500.0,99900.0,1212507.0
323990,박셀바이오,2021.03.08,99700.0,2700.0,103100.0,104800.0,99700.0,868512.0
323990,박셀바이오,2021.03.05,102400.0,700.0,106500.0,109500.0,101600.0,1244986.0
323990,박셀바이오,2021.03.04,103100.0,400.0,100600.0,110100.0,98700.0,3039058.0
323990,박셀바이오,2021.03.03,102700.0,12700.0,112000.0,113800.0,101000.0,3263650.0
323990,박셀바이오,2021.03.02,115400.0,15600.0,129400.0,144200.0,114600.0,7489974.0
323990,박셀바이오,2021.02.26,131000.0,500.0,133900.0,139000.0,120700.0,4986188.0
323990,박셀바이오,2021.02.25,131500.0,11600.0,125600.0,149900.0,122400.0,14514693.0
323990,박셀바이오,2021.02.24,119900.0,27600.0,91600.0,119900.0,91600.0,7996182.0
323990,박셀바이오,2021.02.23,92300.0,3100.0,89100.0,98000.0,86100.0,2363211.0
323990,박셀바이오,2021.02.22,89200.0,5100.0,95200.0,99900.0,88200.0,1367721.0
323990,박셀바이오,2021.02.19,94300.0,3200.0,99000.0,101000.0,94100.0,1230097.0
323990,박셀바이오,2021.02.18,97500.0,5600.0,102000.0,106500.0,94300.0,2118919.0
323990,박셀바이오,2021.02.17,103100.0,13300.0,114800.0,114800.0,102000.0,1942566.0
323990,박셀바이오,2021.02.16,116400.0,9000.0,123300.0,124300.0,116400.0,1246475.0
323990,박셀바이오,2021.02.15,125400.0,7900.0,117800.0,126400.0,115600.0,1196869.0
323990,박셀바이오,2021.02.10,117500.0,900.0,114600.0,124100.0,113700.0,1299170.0
323990,박셀바이오,2021.02.09,118400.0,7300.0,124300.0,126200.0,118400.0,906146.0
323990,박셀바이오,2021.02.08,125700.0,3800.0,119000.0,129400.0,114600.0,1771576.0
323990,박셀바이오,2021.02.05,121900.0,9800.0,130300.0,133200.0,121900.0,1181682.0
323990,박셀바이오,2021.02.04,131700.0,9900.0,139500.0,140000.0,131700.0,776944.0
323990,박셀바이오,2021.02.03,141600.0,600.0,143000.0,144100.0,138000.0,690876.0
323990,박셀바이오,2021.02.02,141000.0,3800.0,138000.0,144100.0,135100.0,1163872.0
323990,박셀바이오,2021.02.01,137200.0,5300.0,130300.0,139400.0,128200.0,1278445.0
323990,박셀바이오,2021.01.29,131900.0,4400.0,130000.0,139500.0,126000.0,2345800.0
323990,박셀바이오,2021.01.28,127500.0,8100.0,131200.0,136600.0,121200.0,2677378.0
323990,박셀바이오,2021.01.27,135600.0,14600.0,149200.0,149300.0,135500.0,1275334.0
323990,박셀바이오,2021.01.26,150200.0,800.0,148400.0,156200.0,138800.0,2634222.0
323990,박셀바이오,2021.01.25,149400.0,15600.0,164300.0,164400.0,148000.0,2055989.0
323990,박셀바이오,2021.01.22,165000.0,13900.0,160000.0,178900.0,159800.0,2214330.0
323990,박셀바이오,2021.01.21,178900.0,21100.0,197900.0,217600.0,178800.0,1357704.0
323990,박셀바이오,2021.01.20,200000.0,25500.0,176000.0,207700.0,169100.0,2338006.0
323990,박셀바이오,2021.01.19,174500.0,10900.0,180100.0,194500.0,168600.0,1259796.0
323990,박셀바이오,2021.01.18,185400.0,17100.0,207000.0,214000.0,185400.0,797859.0
323990,박셀바이오,2021.01.15,202500.0,1800.0,198500.0,223000.0,192600.0,1916939.0
323990,박셀바이오,2021.01.14,204300.0,26500.0,170900.0,220200.0,163500.0,3290817.0
323990,박셀바이오,2021.01.13,177800.0,25300.0,203200.0,203400.0,176500.0,1674081.0
323990,박셀바이오,2021.01.12,203100.0,16900.0,222200.0,232400.0,200000.0,861524.0
323990,박셀바이오,2021.01.11,220000.0,9700.0,202200.0,244500.0,183400.0,2967771.0
323990,박셀바이오,2021.01.08,229700.0,39800.0,254200.0,268000.0,228600.0,1555666.0
323990,박셀바이오,2021.01.07,269500.0,9300.0,279900.0,299700.0,230700.0,2775191.0
323990,박셀바이오,2021.01.06,260200.0,0.0,0.0,0.0,0.0,0.0
323990,박셀바이오,2021.01.05,260200.0,42800.0,235000.0,270700.0,232100.0,2717845.0
323990,박셀바이오,2021.01.04,217400.0,50100.0,181000.0,217400.0,181000.0,2114142.0
323990,박셀바이오,2020.12.30,167300.0,38600.0,153100.0,167300.0,150400.0,2451865.0
323990,박셀바이오,2020.12.29,257400.0,59400.0,225800.0,257400.0,215600.0,1819082.0
323990,박셀바이오,2020.12.28,198000.0,21900.0,219200.0,225000.0,197300.0,989884.0
323990,박셀바이오,2020.12.24,219900.0,3800.0,232800.0,239800.0,210100.0,819909.0
323990,박셀바이오,2020.12.23,216100.0,0.0,224300.0,226900.0,207500.0,568237.0
323990,박셀바이오,2020.12.22,216100.0,2100.0,201300.0,235000.0,199000.0,1389190.0
323990,박셀바이오,2020.12.21,214000.0,35100.0,177700.0,228500.0,175100.0,1710967.0
323990,박셀바이오,2020.12.18,178900.0,17700.0,159800.0,193000.0,157500.0,1599901.0
323990,박셀바이오,2020.12.17,161200.0,4700.0,156500.0,162500.0,152100.0,466267.0
323990,박셀바이오,2020.12.16,156500.0,4200.0,158100.0,163000.0,154600.0,523437.0
323990,박셀바이오,2020.12.15,160700.0,5000.0,159700.0,163200.0,151200.0,1037750.0
323990,박셀바이오,2020.12.14,155700.0,26700.0,127200.0,164500.0,120100.0,1771777.0
323990,박셀바이오,2020.12.11,129000.0,1100.0,128100.0,131300.0,126200.0,450339.0
323990,박셀바이오,2020.12.10,127900.0,3900.0,126500.0,131400.0,123800.0,712592.0
323990,박셀바이오,2020.12.09,131800.0,1100.0,136200.0,140200.0,128400.0,1683668.0
323990,박셀바이오,2020.12.08,130700.0,9400.0,121400.0,130700.0,117500.0,945911.0
323990,박셀바이오,2020.12.07,121300.0,200.0,122500.0,127600.0,115800.0,733871.0
323990,박셀바이오,2020.12.04,121100.0,8900.0,119900.0,135700.0,118700.0,2980649.0
323990,박셀바이오,2020.12.03,112200.0,100.0,108300.0,112200.0,107500.0,639454.0
323990,박셀바이오,2020.12.02,112300.0,600.0,109200.0,112500.0,106300.0,1077640.0
323990,박셀바이오,2020.12.01,111700.0,18300.0,96900.0,114400.0,95500.0,3514414.0
323990,박셀바이오,2020.11.30,93400.0,5200.0,96500.0,97100.0,93100.0,599540.0
323990,박셀바이오,2020.11.27,98600.0,1100.0,97600.0,100200.0,95500.0,613876.0
323990,박셀바이오,2020.11.26,99700.0,1200.0,96000.0,105500.0,92000.0,1590718.0
323990,박셀바이오,2020.11.25,98500.0,500.0,100400.0,101000.0,90400.0,1489519.0
323990,박셀바이오,2020.11.24,99000.0,5800.0,104700.0,105500.0,96500.0,1418602.0
323990,박셀바이오,2020.11.23,104800.0,1700.0,109000.0,110500.0,103300.0,1368081.0
323990,박셀바이오,2020.11.20,106500.0,5200.0,101300.0,110500.0,92100.0,4548209.0
323990,박셀바이오,2020.11.19,101300.0,5100.0,113300.0,135000.0,101300.0,6983006.0
323990,박셀바이오,2020.11.18,106400.0,0.0,0.0,0.0,0.0,0.0
323990,박셀바이오,2020.11.17,106400.0,24500.0,95700.0,106400.0,86500.0,5912653.0
323990,박셀바이오,2020.11.16,81900.0,18900.0,76300.0,81900.0,75200.0,1003594.0
323990,박셀바이오,2020.11.13,63000.0,8000.0,68900.0,69200.0,60400.0,2293536.0
323990,박셀바이오,2020.11.12,71000.0,2500.0,69100.0,74500.0,66000.0,3170293.0
323990,박셀바이오,2020.11.11,68500.0,13500.0,77400.0,78400.0,65000.0,3793139.0
323990,박셀바이오,2020.11.10,82000.0,13600.0,92100.0,92600.0,78600.0,3232860.0
323990,박셀바이오,2020.11.09,95600.0,3700.0,94900.0,99200.0,87000.0,2539504.0
323990,박셀바이오,2020.11.06,91900.0,13900.0,92400.0,100500.0,83200.0,5433781.0
323990,박셀바이오,2020.11.05,78000.0,0.0,0.0,0.0,0.0,0.0
323990,박셀바이오,2020.11.04,78000.0,7800.0,75500.0,82800.0,70000.0,5209025.0
323990,박셀바이오,2020.11.03,70200.0,16200.0,55600.0,70200.0,55300.0,5214897.0
323990,박셀바이오,2020.11.02,54000.0,7800.0,50800.0,58000.0,46000.0,8764865.0
323990,박셀바이오,2020.10.30,46200.0,10650.0,37900.0,46200.0,37100.0,6558986.0
323990,박셀바이오,2020.10.29,35550.0,1350.0,33700.0,35900.0,33150.0,1818414.0
323990,박셀바이오,2020.10.28,34200.0,1250.0,36200.0,37600.0,33850.0,3304374.0
323990,박셀바이오,2020.10.27,35450.0,3750.0,30200.0,39200.0,29600.0,13478548.0
323990,박셀바이오,2020.10.26,31700.0,7100.0,25100.0,31950.0,24700.0,10137430.0
323990,박셀바이오,2020.10.23,24600.0,250.0,24000.0,25400.0,23250.0,811217.0
323990,박셀바이오,2020.10.22,24350.0,2100.0,22100.0,25450.0,21750.0,1883614.0
323990,박셀바이오,2020.10.21,22250.0,1350.0,23100.0,23950.0,22250.0,520412.0
323990,박셀바이오,2020.10.20,23600.0,2250.0,20950.0,24500.0,20450.0,1853601.0
323990,박셀바이오,2020.10.19,21350.0,1200.0,22950.0,22950.0,21150.0,320036.0
323990,박셀바이오,2020.10.16,22550.0,1150.0,23550.0,23950.0,22450.0,248344.0
323990,박셀바이오,2020.10.15,23700.0,1500.0,25200.0,25450.0,23350.0,398795.0
323990,박셀바이오,2020.10.14,25200.0,500.0,24750.0,25450.0,24450.0,490911.0
323990,박셀바이오,2020.10.13,24700.0,850.0,24150.0,26550.0,24100.0,1352987.0
323990,박셀바이오,2020.10.12,23850.0,650.0,24650.0,24700.0,23400.0,392028.0
323990,박셀바이오,2020.10.08,24500.0,550.0,25300.0,25400.0,24450.0,366123.0
323990,박셀바이오,2020.10.07,25050.0,0.0,24650.0,25550.0,24600.0,347711.0
323990,박셀바이오,2020.10.06,25050.0,300.0,25700.0,26250.0,24400.0,734259.0
323990,박셀바이오,2020.10.05,25350.0,1750.0,27100.0,28000.0,24950.0,746606.0
323990,박셀바이오,2020.09.29,27100.0,900.0,29150.0,29900.0,26900.0,1412763.0
323990,박셀바이오,2020.09.28,28000.0,1050.0,27800.0,29150.0,27050.0,1628177.0
323990,박셀바이오,2020.09.25,26950.0,450.0,27100.0,30500.0,26000.0,4612185.0
323990,박셀바이오,2020.09.24,26500.0,1000.0,24450.0,31200.0,24000.0,8325838.0
323990,박셀바이오,2020.09.23,25500.0,4200.0,22150.0,27650.0,22050.0,8921196.0
323990,박셀바이오,2020.09.22,21300.0,5700.0,27000.0,27000.0,20750.0,4090940.0
